Day,Actual_BTC,Predicted_BTC_Lasso,Predicted_BTC_RF,Predicted_BTC_LR,MAPE_BTC_Lasso,MAPE_BTC_RF,MAPE_BTC_LR,Accuracy_BTC_Lasso,Accuracy_BTC_RF,Accuracy_BTC_LR
1,61912.7734375,63985.67861830186,66367.422578125,64556.42059233788,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
2,67913.671875,64598.582291411934,66530.3660546875,64917.36217097633,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
3,65491.390625,63689.282580057006,66084.19796875,64447.98709542308,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
4,63778.76171875,64899.06309558193,67322.72359375,65356.28056779656,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
5,64062.203125,70741.63653332385,68877.93328125,70516.55296789462,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
6,67234.171875,67067.57375210241,69305.9769921875,66437.61222740146,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
7,69958.8125,68791.14202106535,68712.342421875,68741.81423795415,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
8,69987.8359375,68711.80109458113,68958.182890625,69167.56445975599,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
9,69455.34375,70285.70002151816,68868.7541796875,70270.84665945877,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
10,70744.953125,69325.14790369855,69677.4246875,70126.78941616803,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
11,69892.828125,70267.3260952301,70305.4874609375,70695.65542113534,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
12,69645.3046875,73943.39733699603,69007.813828125,73966.16790926346,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
13,71333.6484375,73019.23271146543,66373.062109375,73868.11970380583,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
14,69702.1484375,74236.14100739695,66329.720703125,74945.76984024615,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
15,65446.97265625,72973.60795576547,67868.447265625,73193.98111706218,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
16,65980.8125,72037.58518471787,68227.8956640625,72212.649205294,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
17,68508.84375,67815.80004262831,69630.186875,66841.02017484733,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
18,67837.640625,71089.1004496568,69554.31984375,70973.47687768366,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
19,68896.109375,70192.91708088237,70506.508671875,71094.9669221334,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
20,69362.5546875,66042.1455403264,69127.5141796875,65139.554314355315,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
21,71631.359375,71959.73985665556,69880.847265625,71296.87417103269,3.7759034909266633,2.9328600685651303,4.070590617441487,96.22409650907333,97.06713993143487,95.92940938255852
